time_s,valid_rx_count,response_tx_count,mode,armed,frame_count,pwm_1_us,pwm_2_us,pwm_3_us,pwm_4_us,motor_1_radps,motor_2_radps,motor_3_radps,motor_4_radps,total_thrust_N,total_thrust_to_weight,altitude_m,vertical_speed_up_mps,roll_rad,pitch_rad,yaw_rad,quat_norm
16.0048987,403,403,STABILIZE,0,907,1000,1000,1000,1000,0,0,0,0,0,0,-908.359659103268,-132.668994974151,0,0,0,1
16.0180375,403,403,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-909.686349053009,-132.767094974151,0,0,0,1
16.0302951,403,403,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-911.014020002751,-132.865194974151,0,0,0,1
16.042683,403,403,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-912.342671952492,-132.963294974151,0,0,0,1
16.0463199,404,404,STABILIZE,0,908,1000,1000,1000,1000,0,0,0,0,0,0,-913.672304902234,-133.061394974151,0,0,0,1
16.0597554,404,404,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-915.002918851975,-133.159494974151,0,0,0,1
16.072472,404,404,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-916.334513801717,-133.257594974151,0,0,0,1
16.0803411,405,405,STABILIZE,0,909,1000,1000,1000,1000,0,0,0,0,0,0,-917.667089751458,-133.355694974151,0,0,0,1
16.0937548,405,405,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-919.0006467012,-133.453794974151,0,0,0,1
16.1060269,405,405,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-920.335184650941,-133.551894974151,0,0,0,1
16.1172438,406,406,STABILIZE,0,910,1000,1000,1000,1000,0,0,0,0,0,0,-921.670703600683,-133.649994974151,0,0,0,1
16.1305268,406,406,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-923.007203550424,-133.748094974151,0,0,0,1
16.1430325,406,406,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-924.344684500166,-133.846194974151,0,0,0,1
16.154574,407,407,STABILIZE,0,911,1000,1000,1000,1000,0,0,0,0,0,0,-925.683146449907,-133.944294974151,0,0,0,1
16.1678467,407,407,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-927.022589399649,-134.042394974151,0,0,0,1
16.1812936,407,407,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-928.36301334939,-134.140494974151,0,0,0,1
16.1894242,408,408,STABILIZE,0,912,1000,1000,1000,1000,0,0,0,0,0,0,-929.704418299132,-134.238594974151,0,0,0,1
16.2023568,408,408,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-931.046804248874,-134.336694974151,0,0,0,1
16.2147282,408,408,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-932.390171198615,-134.434794974151,0,0,0,1
16.2227455,409,409,STABILIZE,0,913,1000,1000,1000,1000,0,0,0,0,0,0,-933.734519148357,-134.532894974151,0,0,0,1
16.2360427,409,409,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-935.079848098098,-134.630994974151,0,0,0,1
16.2485196,409,409,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-936.42615804784,-134.729094974151,0,0,0,1
16.2619137,409,409,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-937.773448997581,-134.827194974151,0,0,0,1
16.2758922,409,409,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-939.121720947323,-134.925294974151,0,0,0,1
16.2884231,409,409,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-940.470973897064,-135.023394974151,0,0,0,1
16.2962383,410,410,STABILIZE,0,914,1000,1000,1000,1000,0,0,0,0,0,0,-941.821207846806,-135.121494974151,0,0,0,1
16.3101017,410,410,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-943.172422796547,-135.219594974151,0,0,0,1
16.3227502,410,410,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-944.524618746289,-135.317694974151,0,0,0,1
16.3339536,411,411,STABILIZE,0,915,1000,1000,1000,1000,0,0,0,0,0,0,-945.87779569603,-135.415794974151,0,0,0,1
16.3472486,411,411,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-947.231953645772,-135.513894974151,0,0,0,1
16.3596348,411,411,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-948.587092595513,-135.611994974151,0,0,0,1
16.3681331,412,412,STABILIZE,0,916,1000,1000,1000,1000,0,0,0,0,0,0,-949.943212545255,-135.710094974151,0,0,0,1
16.3811821,412,412,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-951.300313494996,-135.808194974151,0,0,0,1
16.3935758,412,412,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-952.658395444738,-135.906294974151,0,0,0,1
16.4047645,413,413,STABILIZE,0,917,1000,1000,1000,1000,0,0,0,0,0,0,-954.017458394479,-136.004394974151,0,0,0,1
16.4186854,413,413,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-955.377502344221,-136.102494974151,0,0,0,1
16.4315798,413,413,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-956.738527293962,-136.200594974151,0,0,0,1
16.4438249,413,413,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-958.100533243704,-136.298694974151,0,0,0,1
16.4459664,414,414,STABILIZE,0,918,1000,1000,1000,1000,0,0,0,0,0,0,-959.463520193445,-136.396794974151,0,0,0,1
16.4585315,414,414,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-960.827488143187,-136.494894974151,0,0,0,1
16.4714911,414,414,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-962.192437092928,-136.592994974151,0,0,0,1
16.48043,415,415,STABILIZE,0,919,1000,1000,1000,1000,0,0,0,0,0,0,-963.55836704267,-136.691094974151,0,0,0,1
16.4939359,415,415,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-964.925277992411,-136.789194974151,0,0,0,1
16.5063,415,415,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-966.293169942153,-136.887294974151,0,0,0,1
16.5145088,416,416,STABILIZE,0,920,1000,1000,1000,1000,0,0,0,0,0,0,-967.662042891894,-136.985394974151,0,0,0,1
16.5278102,416,416,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-969.031896841636,-137.083494974151,0,0,0,1
16.5403337,416,416,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-970.402731791377,-137.181594974151,0,0,0,1
16.5505156,417,417,STABILIZE,0,921,1000,1000,1000,1000,0,0,0,0,0,0,-971.774547741119,-137.279694974151,0,0,0,1
16.5643285,417,417,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-973.14734469086,-137.377794974151,0,0,0,1
16.5765999,417,417,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-974.521122640602,-137.475894974151,0,0,0,1
16.5836661,418,418,STABILIZE,0,922,1000,1000,1000,1000,0,0,0,0,0,0,-975.895881590343,-137.573994974151,0,0,0,1
16.5965499,418,418,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-977.271621540085,-137.672094974151,0,0,0,1
16.609326,418,418,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-978.648342489826,-137.770194974151,0,0,0,1
16.6172761,419,419,STABILIZE,0,923,1000,1000,1000,1000,0,0,0,0,0,0,-980.026044439568,-137.868294974151,0,0,0,1
16.6310616,419,419,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-981.404727389309,-137.96639497415,0,0,0,1
16.6433467,419,419,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-982.784391339051,-138.06449497415,0,0,0,1
16.6504592,420,420,STABILIZE,0,924,1000,1000,1000,1000,0,0,0,0,0,0,-984.165036288792,-138.16259497415,0,0,0,1
16.6637847,420,420,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-985.546662238534,-138.26069497415,0,0,0,1
16.676864,420,420,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-986.929269188275,-138.35879497415,0,0,0,1
16.6881409,421,421,STABILIZE,0,925,1000,1000,1000,1000,0,0,0,0,0,0,-988.312857138017,-138.45689497415,0,0,0,1
16.7018159,421,421,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-989.697426087758,-138.55499497415,0,0,0,1
16.7141494,421,421,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-991.0829760375,-138.65309497415,0,0,0,1
16.7221967,422,422,STABILIZE,0,926,1000,1000,1000,1000,0,0,0,0,0,0,-992.469506987241,-138.75119497415,0,0,0,1
16.7354349,422,422,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-993.857018936983,-138.84929497415,0,0,0,1
16.748012,422,422,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-995.245511886724,-138.94739497415,0,0,0,1
16.7612562,422,422,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-996.634985836466,-139.04549497415,0,0,0,1
16.7655291,423,423,STABILIZE,0,927,1000,1000,1000,1000,0,0,0,0,0,0,-998.025440786207,-139.14359497415,0,0,0,1
16.7784927,423,423,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-999.416876735949,-139.24169497415,0,0,0,1
16.7927591,423,423,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1000.80929368569,-139.33979497415,0,0,0,1
16.8054376,423,423,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1002.20269163543,-139.43789497415,0,0,0,1
16.8180949,423,423,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1003.59707058517,-139.53599497415,0,0,0,1
16.8307932,423,423,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1004.99243053491,-139.63409497415,0,0,0,1
16.8393103,424,424,STABILIZE,0,928,1000,1000,1000,1000,0,0,0,0,0,0,-1006.38877148466,-139.73219497415,0,0,0,1
16.8533342,424,424,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1007.7860934344,-139.83029497415,0,0,0,1
16.8656309,424,424,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1009.18439638414,-139.92839497415,0,0,0,1
16.8754852,425,425,STABILIZE,0,929,1000,1000,1000,1000,0,0,0,0,0,0,-1010.58368033388,-140.02649497415,0,0,0,1
16.8888939,425,425,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1011.98394528362,-140.12459497415,0,0,0,1
16.9013307,425,425,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1013.38519123336,-140.22269497415,0,0,0,1
16.9086009,426,426,STABILIZE,0,930,1000,1000,1000,1000,0,0,0,0,0,0,-1014.78741818311,-140.32079497415,0,0,0,1
16.9228758,426,426,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1016.19062613285,-140.41889497415,0,0,0,1
16.9355297,426,426,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1017.59481508259,-140.51699497415,0,0,0,1
16.9430932,427,427,STABILIZE,0,931,1000,1000,1000,1000,0,0,0,0,0,0,-1018.99998503233,-140.61509497415,0,0,0,1
16.957024,427,427,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1020.40613598207,-140.71319497415,0,0,0,1
16.9695441,427,427,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1021.81326793181,-140.81129497415,0,0,0,1
16.9764822,428,428,STABILIZE,0,932,1000,1000,1000,1000,0,0,0,0,0,0,-1023.22138088155,-140.90939497415,0,0,0,1
16.9899885,428,428,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1024.6304748313,-141.00749497415,0,0,0,1
17.0023043,428,428,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1026.04054978104,-141.10559497415,0,0,0,1
17.014317,429,429,STABILIZE,0,933,1000,1000,1000,1000,0,0,0,0,0,0,-1027.45160573078,-141.20369497415,0,0,0,1
17.0278226,429,429,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1028.86364268052,-141.30179497415,0,0,0,1
17.0401984,429,429,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1030.27666063026,-141.39989497415,0,0,0,1
17.0502178,430,430,STABILIZE,0,934,1000,1000,1000,1000,0,0,0,0,0,0,-1031.69065958,-141.49799497415,0,0,0,1
17.0633494,430,430,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1033.10563952974,-141.59609497415,0,0,0,1
17.0761952,430,430,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1034.52160047949,-141.69419497415,0,0,0,1
17.0856639,431,431,STABILIZE,0,935,1000,1000,1000,1000,0,0,0,0,0,0,-1035.93854242923,-141.79229497415,0,0,0,1
17.0991341,431,431,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1037.35646537897,-141.89039497415,0,0,0,1
17.11261,431,431,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1038.77536932871,-141.98849497415,0,0,0,1
17.1252489,431,431,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1040.19525427845,-142.08659497415,0,0,0,1
17.1384473,431,431,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1041.61612022819,-142.18469497415,0,0,0,1
17.1507697,431,431,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1043.03796717794,-142.28279497415,0,0,0,1
17.1597763,432,432,STABILIZE,0,936,1000,1000,1000,1000,0,0,0,0,0,0,-1044.46079512768,-142.38089497415,0,0,0,1
17.1728856,432,432,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1045.88460407742,-142.47899497415,0,0,0,1
17.1854884,432,432,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1047.30939402716,-142.57709497415,0,0,0,1
17.1935048,433,433,STABILIZE,0,937,1000,1000,1000,1000,0,0,0,0,0,0,-1048.7351649769,-142.67519497415,0,0,0,1
17.2064294,433,433,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1050.16191692664,-142.77329497415,0,0,0,1
17.2190517,433,433,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1051.58964987638,-142.87139497415,0,0,0,1
17.2316208,433,433,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1053.01836382613,-142.96949497415,0,0,0,1
17.2445714,433,433,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1054.44805877587,-143.06759497415,0,0,0,1
17.2573987,433,433,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1055.87873472561,-143.16569497415,0,0,0,1
17.2681398,434,434,STABILIZE,0,938,1000,1000,1000,1000,0,0,0,0,0,0,-1057.31039167535,-143.26379497415,0,0,0,1
17.2823616,434,434,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1058.74302962509,-143.36189497415,0,0,0,1
17.2954684,434,434,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1060.17664857483,-143.45999497415,0,0,0,1
17.3012221,435,435,STABILIZE,0,939,1000,1000,1000,1000,0,0,0,0,0,0,-1061.61124852457,-143.55809497415,0,0,0,1
17.3146339,435,435,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1063.04682947432,-143.65619497415,0,0,0,1
