time_s,valid_rx_count,response_tx_count,mode,armed,frame_count,pwm_1_us,pwm_2_us,pwm_3_us,pwm_4_us,motor_1_radps,motor_2_radps,motor_3_radps,motor_4_radps,total_thrust_N,total_thrust_to_weight,altitude_m,vertical_speed_up_mps,roll_rad,pitch_rad,yaw_rad,quat_norm
25.5207094,645,645,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2360.01230099998,-215.231399999991,0,0,0,1
25.5327994,645,645,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2362.16461499998,-215.329499999991,0,0,0,1
25.5435428,646,646,GUIDED,0,1145,1000,1000,1000,1000,0,0,0,0,0,0,-2364.31790999998,-215.427599999991,0,0,0,1
25.5564681,646,646,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2366.47218599998,-215.525699999991,0,0,0,1
25.5688312,646,646,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2368.62744299998,-215.623799999991,0,0,0,1
25.5770837,647,647,GUIDED,0,1146,1000,1000,1000,1000,0,0,0,0,0,0,-2370.78368099998,-215.721899999991,0,0,0,1
25.590078,647,647,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2372.94089999998,-215.819999999991,0,0,0,1
25.6024755,647,647,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2375.09909999998,-215.918099999991,0,0,0,1
25.6153046,648,648,GUIDED,0,1147,1000,1000,1000,1000,0,0,0,0,0,0,-2377.25828099998,-216.016199999991,0,0,0,1
25.6285781,648,648,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2379.41844299998,-216.114299999991,0,0,0,1
25.6424334,648,648,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2381.57958599998,-216.212399999991,0,0,0,1
25.6490604,649,649,GUIDED,0,1148,1000,1000,1000,1000,0,0,0,0,0,0,-2383.74170999998,-216.310499999991,0,0,0,1
25.6629816,649,649,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2385.90481499998,-216.408599999991,0,0,0,1
25.675879,649,649,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2388.06890099998,-216.506699999991,0,0,0,1
25.6817951,650,650,GUIDED,0,1149,1000,1000,1000,1000,0,0,0,0,0,0,-2390.23396799998,-216.604799999991,0,0,0,1
25.6946867,650,650,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2392.40001599998,-216.702899999991,0,0,0,1
25.7070741,650,650,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2394.56704499998,-216.800999999991,0,0,0,1
25.7196281,650,650,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2396.73505499998,-216.899099999991,0,0,0,1
25.727183,651,651,GUIDED,0,1150,1000,1000,1000,1000,0,0,0,0,0,0,-2398.90404599998,-216.997199999991,0,0,0,1
25.7403153,651,651,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2401.07401799998,-217.095299999991,0,0,0,1
25.7526479,651,651,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2403.24497099998,-217.193399999991,0,0,0,1
25.7602983,652,652,GUIDED,0,1151,1000,1000,1000,1000,0,0,0,0,0,0,-2405.41690499998,-217.291499999991,0,0,0,1
25.7733378,652,652,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2407.58981999998,-217.389599999991,0,0,0,1
25.7857751,652,652,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2409.76371599998,-217.487699999991,0,0,0,1
25.7953637,653,653,GUIDED,0,1152,1000,1000,1000,1000,0,0,0,0,0,0,-2411.93859299998,-217.585799999991,0,0,0,1
25.8094524,653,653,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2414.11445099998,-217.683899999991,0,0,0,1
25.8233464,653,653,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2416.29128999998,-217.781999999991,0,0,0,1
25.8339148,654,654,GUIDED,0,1153,1000,1000,1000,1000,0,0,0,0,0,0,-2418.46910999998,-217.880099999991,0,0,0,1
25.8474632,654,654,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2420.64791099998,-217.978199999991,0,0,0,1
25.8597882,654,654,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2422.82769299998,-218.076299999991,0,0,0,1
25.8734532,654,654,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2425.00845599998,-218.174399999991,0,0,0,1
25.8813664,655,655,GUIDED,0,1154,1000,1000,1000,1000,0,0,0,0,0,0,-2427.19019999998,-218.272499999991,0,0,0,1
25.8943481,655,655,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2429.37292499998,-218.370599999991,0,0,0,1
25.9070356,655,655,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2431.55663099998,-218.468699999991,0,0,0,1
25.9199702,655,655,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2433.74131799998,-218.566799999991,0,0,0,1
25.9292689,656,656,GUIDED,0,1155,1000,1000,1000,1000,0,0,0,0,0,0,-2435.92698599998,-218.664899999991,0,0,0,1
25.942508,656,656,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2438.11363499998,-218.762999999991,0,0,0,1
25.9547682,656,656,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2440.30126499998,-218.861099999991,0,0,0,1
25.9672596,656,656,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2442.48987599998,-218.959199999991,0,0,0,1
25.969715,657,657,GUIDED,0,1156,1000,1000,1000,1000,0,0,0,0,0,0,-2444.67946799998,-219.057299999991,0,0,0,1
25.9824449,657,657,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2446.87004099998,-219.155399999991,0,0,0,1
25.9948824,657,657,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2449.06159499998,-219.253499999991,0,0,0,1
26.003351,658,658,GUIDED,0,1157,1000,1000,1000,1000,0,0,0,0,0,0,-2451.25412999998,-219.351599999991,0,0,0,1
26.0175876,658,658,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2453.44764599998,-219.449699999991,0,0,0,1
26.0316006,658,658,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2455.64214299998,-219.547799999991,0,0,0,1
26.0383743,659,659,GUIDED,0,1158,1000,1000,1000,1000,0,0,0,0,0,0,-2457.83762099998,-219.645899999991,0,0,0,1
26.0514326,659,659,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2460.03407999998,-219.743999999991,0,0,0,1
26.0638582,659,659,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2462.23151999998,-219.842099999991,0,0,0,1
26.0749184,660,660,GUIDED,0,1159,1000,1000,1000,1000,0,0,0,0,0,0,-2464.42994099998,-219.940199999991,0,0,0,1
26.0882856,660,660,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2466.62934299998,-220.038299999991,0,0,0,1
26.1007017,660,660,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2468.82972599998,-220.136399999991,0,0,0,1
26.1103236,661,661,GUIDED,0,1160,1000,1000,1000,1000,0,0,0,0,0,0,-2471.03108999998,-220.234499999991,0,0,0,1
26.1240763,661,661,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2473.23343499998,-220.332599999991,0,0,0,1
26.1365565,661,661,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2475.43676099998,-220.430699999991,0,0,0,1
26.1443153,662,662,GUIDED,0,1161,1000,1000,1000,1000,0,0,0,0,0,0,-2477.64106799998,-220.528799999991,0,0,0,1
26.1575866,662,662,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2479.84635599998,-220.626899999991,0,0,0,1
26.1701407,662,662,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2482.05262499998,-220.724999999991,0,0,0,1
26.1775249,663,663,GUIDED,0,1162,1000,1000,1000,1000,0,0,0,0,0,0,-2484.25987499998,-220.823099999991,0,0,0,1
26.1907874,663,663,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2486.46810599998,-220.921199999991,0,0,0,1
26.2032283,663,663,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2488.67731799998,-221.019299999991,0,0,0,1
26.2111858,664,664,GUIDED,0,1163,1000,1000,1000,1000,0,0,0,0,0,0,-2490.88751099997,-221.117399999991,0,0,0,1
26.2243519,664,664,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2493.09868499997,-221.215499999991,0,0,0,1
26.2367414,664,664,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2495.31083999997,-221.313599999991,0,0,0,1
26.244797,665,665,GUIDED,0,1164,1000,1000,1000,1000,0,0,0,0,0,0,-2497.52397599997,-221.411699999991,0,0,0,1
26.2579066,665,665,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2499.73809299997,-221.509799999991,0,0,0,1
26.270465,665,665,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2501.95319099997,-221.607899999991,0,0,0,1
26.2781846,666,666,GUIDED,0,1165,1000,1000,1000,1000,0,0,0,0,0,0,-2504.16926999997,-221.705999999991,0,0,0,1
26.2911258,666,666,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2506.38632999997,-221.804099999991,0,0,0,1
26.3036297,666,666,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2508.60437099997,-221.902199999991,0,0,0,1
26.314254,667,667,GUIDED,0,1166,1000,1000,1000,1000,0,0,0,0,0,0,-2510.82339299997,-222.000299999991,0,0,0,1
26.3272393,667,667,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2513.04339599997,-222.098399999991,0,0,0,1
26.3402555,667,667,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2515.26437999997,-222.196499999991,0,0,0,1
26.3492309,668,668,GUIDED,0,1167,1000,1000,1000,1000,0,0,0,0,0,0,-2517.48634499997,-222.294599999991,0,0,0,1
26.3625097,668,668,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2519.70929099997,-222.392699999991,0,0,0,1
26.3753182,668,668,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2521.93321799997,-222.490799999991,0,0,0,1
26.3876462,668,668,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2524.15812599997,-222.588899999991,0,0,0,1
26.3955974,669,669,GUIDED,0,1168,1000,1000,1000,1000,0,0,0,0,0,0,-2526.38401499997,-222.686999999991,0,0,0,1
26.4088405,669,669,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2528.61088499997,-222.785099999991,0,0,0,1
26.4214191,669,669,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2530.83873599997,-222.883199999991,0,0,0,1
26.4318084,670,670,GUIDED,0,1169,1000,1000,1000,1000,0,0,0,0,0,0,-2533.06756799997,-222.981299999991,0,0,0,1
26.4451025,670,670,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2535.29738099997,-223.079399999991,0,0,0,1
26.4578493,670,670,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2537.52817499997,-223.177499999991,0,0,0,1
26.4654056,671,671,GUIDED,0,1170,1000,1000,1000,1000,0,0,0,0,0,0,-2539.75994999997,-223.275599999991,0,0,0,1
26.4784677,671,671,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2541.99270599997,-223.37369999999,0,0,0,1
26.4907108,671,671,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2544.22644299997,-223.47179999999,0,0,0,1
26.5021772,672,672,GUIDED,0,1171,1000,1000,1000,1000,0,0,0,0,0,0,-2546.46116099997,-223.56989999999,0,0,0,1
26.5160118,672,672,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2548.69685999997,-223.66799999999,0,0,0,1
26.528378,672,672,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2550.93353999997,-223.76609999999,0,0,0,1
26.5363817,673,673,GUIDED,0,1172,1000,1000,1000,1000,0,0,0,0,0,0,-2553.17120099997,-223.86419999999,0,0,0,1
26.5495744,673,673,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2555.40984299997,-223.96229999999,0,0,0,1
26.5618877,673,673,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2557.64946599997,-224.06039999999,0,0,0,1
26.573552,674,674,GUIDED,0,1173,1000,1000,1000,1000,0,0,0,0,0,0,-2559.89006999997,-224.15849999999,0,0,0,1
26.5864063,674,674,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2562.13165499997,-224.25659999999,0,0,0,1
26.5991282,674,674,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2564.37422099997,-224.35469999999,0,0,0,1
26.6068764,675,675,GUIDED,0,1174,1000,1000,1000,1000,0,0,0,0,0,0,-2566.61776799997,-224.45279999999,0,0,0,1
26.6198241,675,675,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2568.86229599997,-224.55089999999,0,0,0,1
26.6320957,675,675,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2571.10780499997,-224.64899999999,0,0,0,1
26.6407677,676,676,GUIDED,0,1175,1000,1000,1000,1000,0,0,0,0,0,0,-2573.35429499997,-224.74709999999,0,0,0,1
26.6536651,676,676,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2575.60176599997,-224.84519999999,0,0,0,1
26.666006,676,676,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2577.85021799997,-224.94329999999,0,0,0,1
26.6769218,677,677,GUIDED,0,1176,1000,1000,1000,1000,0,0,0,0,0,0,-2580.09965099997,-225.04139999999,0,0,0,1
26.6898406,677,677,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2582.35006499997,-225.13949999999,0,0,0,1
26.7022594,677,677,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2584.60145999997,-225.23759999999,0,0,0,1
26.7105706,678,678,GUIDED,0,1177,1000,1000,1000,1000,0,0,0,0,0,0,-2586.85383599997,-225.33569999999,0,0,0,1
26.723433,678,678,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2589.10719299997,-225.43379999999,0,0,0,1
26.735821,678,678,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2591.36153099997,-225.53189999999,0,0,0,1
26.7478618,679,679,GUIDED,0,1178,1000,1000,1000,1000,0,0,0,0,0,0,-2593.61684999997,-225.62999999999,0,0,0,1
26.7611282,679,679,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2595.87314999997,-225.72809999999,0,0,0,1
26.7734898,679,679,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2598.13043099997,-225.82619999999,0,0,0,1
26.7821363,680,680,GUIDED,0,1179,1000,1000,1000,1000,0,0,0,0,0,0,-2600.38869299997,-225.92429999999,0,0,0,1
26.7953423,680,680,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2602.64793599997,-226.02239999999,0,0,0,1
26.8077604,680,680,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2604.90815999997,-226.12049999999,0,0,0,1
26.8185969,681,681,GUIDED,0,1180,1000,1000,1000,1000,0,0,0,0,0,0,-2607.16936499997,-226.21859999999,0,0,0,1
26.8315722,681,681,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2609.43155099997,-226.31669999999,0,0,0,1
26.8441733,681,681,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2611.69471799997,-226.41479999999,0,0,0,1
26.8520509,682,682,GUIDED,0,1181,1000,1000,1000,1000,0,0,0,0,0,0,-2613.95886599997,-226.51289999999,0,0,0,1
26.8660909,682,682,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2616.22399499997,-226.61099999999,0,0,0,1
26.8782899,682,682,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2618.49010499997,-226.70909999999,0,0,0,1
26.8908097,682,682,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2620.75719599997,-226.80719999999,0,0,0,1
26.8975309,683,683,GUIDED,0,1182,1000,1000,1000,1000,0,0,0,0,0,0,-2623.02526799997,-226.90529999999,0,0,0,1
26.9112585,683,683,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2625.29432099997,-227.00339999999,0,0,0,1
26.9237342,683,683,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2627.56435499997,-227.10149999999,0,0,0,1
26.9308326,684,684,GUIDED,0,1183,1000,1000,1000,1000,0,0,0,0,0,0,-2629.83536999997,-227.19959999999,0,0,0,1
26.9442198,684,684,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2632.10736599997,-227.29769999999,0,0,0,1
26.9567616,684,684,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2634.38034299997,-227.39579999999,0,0,0,1
26.9696515,685,685,GUIDED,0,1184,1000,1000,1000,1000,0,0,0,0,0,0,-2636.65430099997,-227.49389999999,0,0,0,1
26.9827993,685,685,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2638.92923999997,-227.59199999999,0,0,0,1
26.9950897,685,685,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2641.20515999997,-227.69009999999,0,0,0,1
27.0069185,686,686,GUIDED,0,1185,1000,1000,1000,1000,0,0,0,0,0,0,-2643.48206099997,-227.78819999999,0,0,0,1
27.0198339,686,686,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2645.75994299997,-227.88629999999,0,0,0,1
27.0322455,686,686,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2648.03880599997,-227.98439999999,0,0,0,1
27.040436,687,687,GUIDED,0,1186,1000,1000,1000,1000,0,0,0,0,0,0,-2650.31864999997,-228.08249999999,0,0,0,1
27.054494,687,687,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2652.59947499997,-228.18059999999,0,0,0,1
27.0674845,687,687,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2654.88128099997,-228.27869999999,0,0,0,1
27.0743332,688,688,GUIDED,0,1187,1000,1000,1000,1000,0,0,0,0,0,0,-2657.16406799997,-228.37679999999,0,0,0,1
27.0873498,688,688,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2659.44783599997,-228.47489999999,0,0,0,1
27.1003915,688,688,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2661.73258499997,-228.57299999999,0,0,0,1
27.1074172,689,689,GUIDED,0,1188,1000,1000,1000,1000,0,0,0,0,0,0,-2664.01831499997,-228.67109999999,0,0,0,1
27.1202651,689,689,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2666.30502599997,-228.76919999999,0,0,0,1
27.1328413,689,689,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2668.59271799997,-228.86729999999,0,0,0,1
27.1448503,689,689,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2670.88139099997,-228.96539999999,0,0,0,1
27.1475795,690,690,GUIDED,0,1189,1000,1000,1000,1000,0,0,0,0,0,0,-2673.17104499997,-229.06349999999,0,0,0,1
27.1605415,690,690,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2675.46167999997,-229.16159999999,0,0,0,1
27.1737873,690,690,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2677.75329599997,-229.25969999999,0,0,0,1
27.1821701,691,691,GUIDED,0,1190,1000,1000,1000,1000,0,0,0,0,0,0,-2680.04589299997,-229.35779999999,0,0,0,1
27.1952553,691,691,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2682.33947099997,-229.45589999999,0,0,0,1
27.2077336,691,691,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2684.63402999997,-229.55399999999,0,0,0,1
27.2152049,692,692,GUIDED,0,1191,1000,1000,1000,1000,0,0,0,0,0,0,-2686.92956999997,-229.65209999999,0,0,0,1
27.2286002,692,692,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2689.22609099997,-229.75019999999,0,0,0,1
27.2408831,692,692,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2691.52359299997,-229.84829999999,0,0,0,1
27.2534193,692,692,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2693.82207599997,-229.94639999999,0,0,0,1
27.2562997,693,693,GUIDED,0,1192,1000,1000,1000,1000,0,0,0,0,0,0,-2696.12153999997,-230.04449999999,0,0,0,1
27.2694264,693,693,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2698.42198499997,-230.14259999999,0,0,0,1
27.2822608,693,693,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2700.72341099997,-230.24069999999,0,0,0,1
27.2935084,694,694,GUIDED,0,1193,1000,1000,1000,1000,0,0,0,0,0,0,-2703.02581799997,-230.33879999999,0,0,0,1
27.306618,694,694,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2705.32920599997,-230.43689999999,0,0,0,1
27.3192502,694,694,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2707.63357499997,-230.53499999999,0,0,0,1
27.3280679,695,695,GUIDED,0,1194,1000,1000,1000,1000,0,0,0,0,0,0,-2709.93892499997,-230.63309999999,0,0,0,1
27.3411612,695,695,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2712.24525599997,-230.73119999999,0,0,0,1
27.3535973,695,695,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2714.55256799997,-230.82929999999,0,0,0,1
27.3650993,696,696,GUIDED,0,1195,1000,1000,1000,1000,0,0,0,0,0,0,-2716.86086099997,-230.92739999999,0,0,0,1
27.3779634,696,696,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2719.17013499996,-231.02549999999,0,0,0,1
27.3906332,696,696,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2721.48038999996,-231.12359999999,0,0,0,1
27.398928,697,697,GUIDED,0,1196,1000,1000,1000,1000,0,0,0,0,0,0,-2723.79162599996,-231.22169999999,0,0,0,1
27.4122743,697,697,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2726.10384299996,-231.31979999999,0,0,0,1
27.4248834,697,697,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2728.41704099996,-231.41789999999,0,0,0,1
27.4354148,698,698,GUIDED,0,1197,1000,1000,1000,1000,0,0,0,0,0,0,-2730.73121999996,-231.51599999999,0,0,0,1
27.4489803,698,698,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2733.04637999996,-231.614099999989,0,0,0,1
27.461772,698,698,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2735.36252099996,-231.712199999989,0,0,0,1
27.4742205,698,698,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2737.67964299996,-231.810299999989,0,0,0,1
27.476804,699,699,GUIDED,0,1198,1000,1000,1000,1000,0,0,0,0,0,0,-2739.99774599996,-231.908399999989,0,0,0,1
27.4907231,699,699,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2742.31682999996,-232.006499999989,0,0,0,1
27.5029994,699,699,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2744.63689499996,-232.104599999989,0,0,0,1
27.5114938,700,700,GUIDED,0,1199,1000,1000,1000,1000,0,0,0,0,0,0,-2746.95794099996,-232.202699999989,0,0,0,1
27.5248679,700,700,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2749.27996799996,-232.300799999989,0,0,0,1
27.5374669,700,700,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2751.60297599996,-232.398899999989,0,0,0,1
27.5478507,701,701,GUIDED,0,1200,1000,1000,1000,1000,0,0,0,0,0,0,-2753.92696499996,-232.496999999989,0,0,0,1
27.5609823,701,701,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2756.25193499996,-232.595099999989,0,0,0,1
27.5734811,701,701,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2758.57788599996,-232.693199999989,0,0,0,1
27.5844548,702,702,GUIDED,0,1201,1000,1000,1000,1000,0,0,0,0,0,0,-2760.90481799996,-232.791299999989,0,0,0,1
27.5973137,702,702,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2763.23273099996,-232.889399999989,0,0,0,1
27.6093885,702,702,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2765.56162499996,-232.987499999989,0,0,0,1
27.6187148,703,703,GUIDED,0,1202,1000,1000,1000,1000,0,0,0,0,0,0,-2767.89149999996,-233.085599999989,0,0,0,1
27.6324289,703,703,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2770.22235599996,-233.183699999989,0,0,0,1
27.6447173,703,703,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2772.55419299996,-233.281799999989,0,0,0,1
27.6534218,704,704,GUIDED,0,1203,1000,1000,1000,1000,0,0,0,0,0,0,-2774.88701099996,-233.379899999989,0,0,0,1
27.6676198,704,704,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2777.22080999996,-233.477999999989,0,0,0,1
27.679706,704,704,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2779.55558999996,-233.576099999989,0,0,0,1
27.691816,704,704,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2781.89135099996,-233.674199999989,0,0,0,1
27.6939443,705,705,GUIDED,0,1204,1000,1000,1000,1000,0,0,0,0,0,0,-2784.22809299996,-233.772299999989,0,0,0,1
27.706367,705,705,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2786.56581599996,-233.870399999989,0,0,0,1
27.7189487,705,705,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2788.90451999996,-233.968499999989,0,0,0,1
