time_s,altitude_ref_m,altitude_m,altitude_est_m,vertical_speed_ref_mps,vertical_speed_mps,vertical_speed_est_mps,pitch_ref_rad,pitch_rad,pitch_est_rad,pitch_ref_deg,pitch_deg,pitch_est_deg,pitch_estimation_error_deg,accel_correction_weight,accel_consistency_metric,quat_norm_true,quat_norm_est,motor_cmd_1_radps,motor_speed_1_radps,motor_cmd_2_radps,motor_speed_2_radps,motor_cmd_3_radps,motor_speed_3_radps,motor_cmd_4_radps,motor_speed_4_radps
9.82,20,21.2412774110377,21.2870977128935,0,-0.886891006598504,-0.757433657278522,-0.174532925199433,-0.204473574982648,-0.167865103723208,-10,-11.7154728684575,-9.61796197086559,-2.09751089759189,0,1.74265264447929,1,1,567.006952742198,566.609799469878,567.006952742198,566.609799469878,566.600394324395,566.089267258752,566.600394324395,566.089267258751
9.83,20,21.2324085009717,21.2781987709506,0,-0.884463970416106,-0.755355772187178,-0.174532925199433,-0.204834790736465,-0.16821037062284,-10,-11.7361690066449,-9.63774430702012,-2.09842469962476,0,1.74710598216515,1,1,567.079704888002,566.689230124342,567.079704888002,566.689230124342,566.690936541864,566.19149267188,566.690936541864,566.19149267188
9.84,20,21.2235638612675,21.2693217037202,0,-0.882012560704382,-0.753263577693331,-0.174532925199433,-0.205180057636098,-0.168540384605258,-10,-11.7559513427994,-9.65665271539297,-2.09929862740642,0,1.75139327903874,1,1,567.151196268342,566.767325077074,567.151196268342,566.767325077074,566.779436773129,566.291381445877,566.779436773129,566.291381445877
9.85,20,21.2147437356605,21.2604667242182,0,-0.879537108222653,-0.751157210620709,-0.174532925199433,-0.205510071618516,-0.168855811198872,-10,-11.7748597511722,-9.67472532795321,-2.10013442321904,0,1.75552120964821,1,1,567.221438991771,566.844099315328,567.221438991771,566.844099315328,566.865942328456,566.388992511328,566.865942328455,566.388992511328
9.86,20,21.2059483645783,21.2516340449963,0,-0.877037943438271,-0.749036799314019,-0.174532925199433,-0.205825498212129,-0.169157286854799,-10,-11.7929323637325,-9.69199861066377,-2.1009337530687,0,1.75949615818458,1,1,567.290444745007,566.919567250616,567.290444745007,566.919567250616,566.95049835825,566.484382474753,566.95049835825,566.484382474753
9.87,20,21.1971779851439,21.2428238781363,0,-0.874515396587255,-0.746902464316039,-0.174532925199433,-0.206126973868056,-0.169445420223715,-10,-11.810205646443,-9.70850743663956,-2.10169820980348,0,1.76332423071236,1,1,567.358224797292,566.993742749494,567.358224797292,566.993742749494,567.033147945971,566.577605651453,567.033147945971,566.577605651452
9.88,20,21.188432831178,21.2340364352391,0,-0.871969797734179,-0.744754319032516,-0.174532925199433,-0.206415107236973,-0.169720793378794,-10,-11.8267144724188,-9.72428515621676,-2.10242931620207,0,1.76701126695166,1,1,567.424790003298,567.066639159054,567.424790003298,567.066639159054,567.113932203546,566.668714110356,567.113932203546,566.668714110356
9.89,20,21.1797131332007,21.2252719274065,0,-0.869401476830503,-0.742592470383398,-0.174532925199433,-0.206690480392051,-0.169983962985726,-10,-11.842492191996,-9.73936366399011,-2.10312852800592,0,1.77056285161348,1,1,567.490150806284,567.138269327903,567.490150806284,567.138269327903,567.192890366965,566.757757728994,567.192890366965,566.757757728994
9.9,20,21.1710191184324,21.2165305652189,0,-0.86681076377062,-0.740417019439074,-0.174532925199433,-0.206953649998984,-0.170235461421193,-10,-11.8575706997694,-9.75377346289648,-2.1037972368729,0,1.7739843252942,1,1,567.55431724267,567.208645623579,567.55431724267,567.208645623579,567.270059890321,566.844784256588,567.270059890321,566.844784256588
9.91,20,21.1623510107946,21.2078125587062,0,-0.864197988444974,-0.738228062040456,-0.174532925199433,-0.20720514843445,-0.170475797841434,-10,-11.8719804986757,-9.76754372543959,-2.10443677323616,0,1.77728079493847,1,1,567.617298948756,567.277779947397,567.617298948756,567.277779947397,567.345476537151,566.929839383335,567.345476537151,566.929839383335
9.92,20,21.1537090309102,21.1991181173148,0,-0.861563480789721,-0.736025689401899,-0.174532925199433,-0.207445484854691,-0.170705459202784,-10,-11.8857507612189,-9.78070235216219,-2.10504840905667,0,1.78045714388215,1,1,567.679105169913,567.345683747669,567.679105169913,567.345683747669,567.419174468331,567.012966814098,567.419174468331,567.012966814098
9.93,20,21.1450933961023,21.1904474498687,0,-0.858907570832455,-0.73380998869608,-0.174532925199433,-0.207675146216042,-0.170924911236138,-10,-11.8989093879415,-9.79327602747892,-2.10563336046254,0,1.78351804148866,1,1,567.739744772336,567.412368032118,567.739744772336,567.412368032118,567.491186326159,567.094208344945,567.491186326159,567.094208344945
9.94,20,21.136504320394,21.1818007645275,0,-0.856230588733644,-0.731581043620098,-0.174532925199433,-0.207894598249395,-0.17113459937739,-10,-11.9114830632582,-9.80529027298661,-2.10619279027158,0,1.78646795239312,1,1,567.799226257237,567.477843380162,567.799226257237,567.477843380161,567.561543314472,567.173603941188,567.561543314472,567.173603941188
9.95,20,21.1279420145066,21.1731782687393,0,-0.853532864823436,-0.729338934942166,-0.174532925199433,-0.208104286390648,-0.17133494965589,-10,-11.9234973087659,-9.81676949836891,-2.10672781039697,0,1.78931114536925,1,1,567.857557777204,567.542119955577,567.857557777204,567.542119955577,567.630275274838,567.251191815844,567.630275274838,567.251191815844
9.96,20,21.1194066858584,21.1645801691899,0,-0.850814729633636,-0.727083741028392,-0.174532925199433,-0.208304636669147,-0.171526369542917,-10,-11.9349765341482,-9.82773705001043,-2.10723948413776,0,1.79205170183405,1,1,567.914747154407,567.605207519902,567.914747154408,567.605207519902,567.697410758985,567.327008507643,567.697410758985,567.327008507643
9.97,20,21.1108985385621,21.1560066717489,0,-0.848076513924646,-0.724815538349242,-0.174532925199433,-0.208496056556174,-0.171709248762128,-10,-11.9459440857897,-9.83821525743186,-2.10772882835784,0,1.79469352400507,1,1,567.970801900287,567.667115446803,567.970801900287,567.667115446803,567.762977097679,567.401088957911,567.762977097679,567.401088957911
9.98,20,21.1024177734228,21.147457981412,0,-0.845318548707256,-0.722534401965362,-0.174532925199433,-0.208678935775385,-0.171883960063838,-10,-11.9564222932111,-9.8482254776531,-2.10819681555804,0,1.79724034272472,1,1,568.025729236323,567.7278527375,568.025729236323,567.7278527375,567.827000466299,567.473466585865,567.827000466299,567.473466585865
9.99,20,21.0939645879357,21.1389343022411,0,-0.84254116525922,-0.720240405992535,-0.174532925199433,-0.208853647077095,-0.172050859964911,-10,-11.9664325134324,-9.85778813758574,-2.10864437584663,0,1.79969572496558,1,1,568.079536115563,567.787428037265,568.079536115563,567.787428037265,567.88950594737,567.544173361952,567.88950594737,567.544173361952
10,20,21.0855391762832,21.1304358373006,0,-0.83974469513656,-0.717933624045613,-0.174532925199433,-0.209020546978169,-0.172210289455932,-10,-11.975995173365,-9.86692277455115,-2.10907239881387,0,1.8020630810298,1,1,568.13222924455,567.845849652924,568.13222924455,567.845849652924,567.950517590295,567.613239879035,567.950517590294,567.613239879035
10.01,20,21.0771417293318,21.1219627885927,0,-0.836929470179633,-0.715614129661351,-0.174532925199433,-0.209179976469189,-0.172362574677238,-10,-11.9851298103304,-9.87564807501424,-2.10948173531617,0,1.80434567145524,1,1,568.183815105391,567.903125571249,568.183815105392,567.903125571249,568.010058468488,567.680695421287,568.010058468488,567.680695421287
10.02,20,21.06877243463,21.1135153569894,0,-0.834095822513974,-0.713281996700109,-0.174532925199433,-0.209332261690496,-0.172508027565297,-10,-11.9938551107935,-9.88398191161799,-2.10987319917551,0,1.80654661364025,1,1,568.234299977704,567.959263478078,568.234299977704,567.959263478078,568.06815073412,567.746568030727,568.06815073412,567.746568030727
10.03,20,21.0604314764048,21.1050937421631,0,-0.831244084545988,-0.710937299726476,-0.174532925199433,-0.209477714578555,-0.172646946470804,-10,-12.0021889473973,-9.8919413785981,-2.11024756879915,0,1.80866888819827,1,1,568.283689960247,568.014270778003,568.283689960247,568.014270778003,568.124815670618,567.810884571406,568.124815670617,567.810884571406
10.04,20,21.0521190355594,21.0966981425161,0,-0.828374588953582,-0.708580114368899,-0.174532925199433,-0.209616633484061,-0.172779616749823,-10,-12.0101484143774,-9.89954282565271,-2.11060558872465,0,1.81071534505296,1,1,568.33199099208,568.068154614452,568.33199099208,568.068154614452,568.180073743043,567.873670791248,568.180073743043,567.873670791248
10.05,20,21.0438352896699,21.0883287551076,0,-0.825487668671853,-0.706210517658454,-0.174532925199433,-0.20974930376308,-0.172906311329187,-10,-12.017749861432,-9.90680189033749,-2.11094797109448,0,1.81268870928384,1,1,568.379208873114,568.120921889977,568.379208873114,568.120921889978,568.233944646478,567.934951381607,568.233944646478,567.934951381607
10.06,20,21.0355804129831,21.0799857755808,0,-0.822583656873941,-0.703828588346959,-0.174532925199433,-0.209875998342445,-0.173027291247317,-10,-12.0250089261167,-9.91373352905215,-2.11127539706459,0,1.81459158673207,1,1,568.425349283973,568.172579286605,568.425349283973,568.172579286605,568.286447352462,567.994750034581,568.286447352461,567.994750034581
10.07,20,21.0273545764144,21.0716693980884,0,-0.819662886947219,-0.701434407204641,-0.174532925199433,-0.209996978260574,-0.173142806171544,-10,-12.0319405648314,-9.92035204668115,-2.11158851815025,0,1.8164264693754,1,1,568.470417805088,568.223133286078,568.470417805088,568.223133286078,568.337600153581,568.053089498157,568.337600153581,568.053089498157
10.08,20,21.0191579475449,21.0633798152178,0,-0.816725692464954,-0.699028057297623,-0.174532925199433,-0.210112493184802,-0.173253094892984,-10,-12.0385590824604,-9.92667112494754,-2.11188795751287,0,1.81819574048097,1,1,568.514419934985,568.27259018988,568.514419934985,568.27259018988,568.387420706231,568.109991629242,568.387420706231,568.109991629242
10.09,20,21.0109906906203,21.0551172179157,0,-0.813772407153618,-0.696609624245528,-0.174532925199433,-0.210222781906241,-0.173358385799923,-10,-12.0448781607268,-9.93270384953625,-2.11217431119055,0,1.81990167954434,1,1,568.55736110774,568.320956138901,568.55736110774,568.320956138901,568.435926071605,568.16547744464,568.435926071604,568.16547744464
10.1,20,21.0028529665487,21.0468817954123,0,-0.810803364856038,-0.694179196459536,-0.174532925199433,-0.21032807281318,-0.173458897330665,-10,-12.0509108853155,-9.93846273604015,-2.11244814927536,0,1.82154646702249,1,1,568.59924670957,568.368237132669,568.599246709571,568.368237132669,568.483132754942,568.219567170033,568.483132754942,568.219567170033
10.11,20,20.9947449329002,21.0386737351463,0,-0.807818899490548,-0.691736865361234,-0.174532925199433,-0.210428584343922,-0.173554838406714,-10,-12.0566697718194,-9.9439597547797,-2.11271001703971,0,1.82313218886869,1,1,568.640082094586,568.414439048049,568.640082094586,568.414439048049,568.529056743062,568.272280287015,568.529056743062,568.272280287015
10.12,20,20.9866667439053,21.0304932226891,0,-0.804819345006358,-0.689282725582652,-0.174532925199433,-0.210524525419971,-0.17364640884715,-10,-12.062166790559,-9.94920635454483,-2.11296043601412,0,1.8246608408764,1,1,568.679872599672,568.459567657357,568.679872599672,568.459567657357,568.573713540208,568.323635578224,568.573713540208,568.323635578224
10.13,20,20.9786185504552,21.0223404416699,0,-0.801805035335329,-0.686816875147889,-0.174532925199433,-0.210616095860407,-0.173733799765,-10,-12.0674133903241,-9.95421348530541,-2.11319990501869,0,1.8261343328394,1,1,568.718623558532,568.50362864582,568.718623558532,568.50362864582,568.617118202237,568.373651170621,568.617118202237,568.373651170621
10.14,20,20.9706005001018,21.0142155737016,0,-0.798776304340362,-0.684339415636744,-0.174532925199433,-0.210703486778257,-0.173817193946381,-10,-12.0724205210847,-9.9589916199345,-2.11342890115016,0,1.82755449253492,1,1,568.756340314892,568.546627628362,568.756340314892,568.546627628362,568.65928536918,568.422344576944,568.659285369181,568.422344576944
10.15,20,20.9626127370584,21.0061187983066,0,-0.795733485760599,-0.681850452330812,-0.174532925199433,-0.210786880959638,-0.173896766213161,-10,-12.0771986557137,-9.96355077498731,-2.11364788072644,0,1.8289230695365,1,1,568.793028234885,568.588570165668,568.793028234885,568.588570165668,568.700229296197,568.469732735391,568.700229296197,568.469732735392
10.16,20,20.9546554022008,20.9980502928443,0,-0.792676913153654,-0.679350094342496,-0.174532925199433,-0.210866453226418,-0.173972683769842,-10,-12.0817578107666,-9.96790053057605,-2.1138572801905,0,1.8302417388628,1,1,568.828692718628,568.629461779512,568.828692718628,568.629461779512,568.739963882969,568.515832047553,568.739963882969,568.515832047553
10.17,20,20.9467286330693,20.9900102324392,0,-0.78960691983508,-0.676838454727408,-0.174532925199433,-0.210942370783099,-0.174045106535346,-10,-12.0861075663553,-9.9720500493801,-2.1140575169752,0,1.83151210446881,1,1,568.863339211005,568.669307967335,568.863339211005,568.669307967335,568.778502701553,568.560658414636,568.778502701553,568.560658414636
10.18,20,20.9388325638709,20.9819987899106,0,-0.78652383881528,-0.674315650580653,-0.174532925199433,-0.211014793548603,-0.174114187460364,-10,-12.0902570851593,-9.97600809482853,-2.11424899033082,0,1.8327357025851,1,1,568.896973211682,568.708114216069,568.896973211682,568.708114216069,568.815859022745,568.604227272019,568.815859022745,568.604227272019
10.19,20,20.9309673254828,20.9740161357028,0,-0.783428002734078,-0.671781803117498,-0.174532925199433,-0.211083874473622,-0.174180072830887,-10,-12.0942151306078,-9.97978304849109,-2.11443208211668,0,1.83391400491123,1,1,568.929600284358,568.745886015192,568.929600284358,568.745886015192,568.85204584098,568.646553622165,568.85204584098,568.646553622165
10.2,20,20.9231330454555,20.9660624378179,0,-0.78031974379315,-0.669237037738922,-0.174532925199433,-0.211149759844144,-0.174242902558508,-10,-12.0979900842703,-9.98338292671177,-2.11460715755857,0,1.83504842166867,1,1,568.961226065286,568.782628869025,568.961226065286,568.782628869025,568.887075897817,568.687652065928,568.887075897817,568.687652065928
10.21,20,20.9153298480175,20.9581378617489,0,-0.777199393686531,-0.666681484082581,-0.174532925199433,-0.211212589571765,-0.174302810458098,-10,-12.101589962491,-9.98681539651779,-2.11477456597322,0,1.83614030451874,1,1,568.99185627106,568.818348308277,568.99185627106,568.818348308277,568.920961704044,568.727536832306,568.920961704044,568.727536832306
10.22,20,20.9075578540807,20.9502425704156,0,-0.774067283529405,-0.66411527605969,-0.174532925199433,-0.211272497471356,-0.17435992451337,-10,-12.105022432297,-9.99008779083571,-2.11493464146133,0,1.83719094935082,1,1,569.021496705712,568.853049900834,569.021496705712,568.853049900834,568.953715560455,568.766221806653,568.953715560455,568.766221806653
10.23,20,20.8998171812454,20.9423767241015,0,-0.770923743785366,-0.661538551878373,-0.174532925199433,-0.211329611526627,-0.174414367130877,-10,-12.108294826615,-9.99320712304455,-2.11508770357041,0,1.8382015989458,1,1,569.050153267116,568.886739261809,569.050153267116,568.886739261809,568.985349577334,568.803720557414,568.985349577334,568.803720557414
10.24,20,20.8921079438075,20.9345404803933,0,-0.767769104192369,-0.658951454053989,-0.174532925199433,-0.211384054144135,-0.174466255382956,-10,-12.1114141588238,-9.99618010089493,-2.11523405792886,0,1.83917344551966,1,1,569.077831952724,568.919422062871,569.077831952724,568.919422062871,569.015875692686,568.840046361398,569.015875692686,568.840046361398
10.25,20,20.8844302527656,20.9267339941212,0,-0.764603693687551,-0.656354129406983,-0.174532925199433,-0.211435942396213,-0.174515701240067,-10,-12.1143871366742,-9.9990131398218,-2.11537399685238,0,1.84010763315197,1,1,569.104538864663,568.951104040841,569.104538864663,568.951104040841,569.045305689281,568.875212227655,569.045305689281,568.875212227655
10.26,20,20.8767842158287,20.9189574173029,0,-0.761427840331126,-0.65374672904879,-0.174532925199433,-0.211485388253324,-0.17456281179303,-10,-12.117220175601,-10.0017123756771,-2.11550779992389,0,1.84100526010374,1,1,569.1302802142,568.981791005606,569.1302802142,568.981791005606,569.073651210524,568.90923091998,569.073651210524,568.90923091998
10.27,20,20.8691699374254,20.911210899088,0,-0.758241871229532,-0.651129408356326,-0.174532925199433,-0.211532498806287,-0.17460768946557,-10,-12.1199194114564,-10.004283676908,-2.11563573454834,0,1.84186738102908,1,1,569.155062325593,569.011488847324,569.155062325593,569.011488847324,569.100923775219,568.942114978089,569.100923775219,568.942114978089
